Unnamed: 0,id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
1852,522868,90,MissedShots,101.38199813842773,44.0,0.0423891581594944,Mady Camara,h,11097,OpenPlay,2022,LeftFoot,18898,Roma,AC Milan,1,1,2023-04-29 16:00:00,Mehmet Zeki Çelik,Cross
1853,522869,93,Goal,106.87199813842774,37.439999389648435,0.1456406116485595,Tammy Abraham,h,702,OpenPlay,2022,RightFoot,18898,Roma,AC Milan,1,1,2023-04-29 16:00:00,Mehmet Zeki Çelik,Pass
1854,522851,19,MissedShots,8.73600372314452,35.76000061035156,0.089095763862133,Rade Krunic,a,1311,OpenPlay,2022,Head,18898,Roma,AC Milan,1,1,2023-04-29 16:00:00,Brahim Diaz,Cross
1855,522852,30,MissedShots,21.789999999999992,25.279998779296875,0.0247379001230001,Rafael Leão,a,7193,OpenPlay,2022,RightFoot,18898,Roma,AC Milan,1,1,2023-04-29 16:00:00,,
1856,522856,44,MissedShots,11.663996276855471,54.8,0.0511700361967086,Davide Calabria,a,1574,OpenPlay,2022,RightFoot,18898,Roma,AC Milan,1,1,2023-04-29 16:00:00,,
1857,522858,48,BlockedShot,17.39800186157227,49.439999389648435,0.0790344104170799,Brahim Diaz,a,6421,OpenPlay,2022,RightFoot,18898,Roma,AC Milan,1,1,2023-04-29 16:00:00,Rafael Leão,LayOff
1858,522859,49,MissedShots,8.61399627685546,40.960000610351564,0.0915228724479675,Fikayo Tomori,a,703,FromCorner,2022,RightFoot,18898,Roma,AC Milan,1,1,2023-04-29 16:00:00,Sandro Tonali,Cross
1859,522860,56,BlockedShot,27.036003723144532,39.67999877929688,0.0191267151385545,Alexis Saelemaekers,a,8297,FromCorner,2022,LeftFoot,18898,Roma,AC Milan,1,1,2023-04-29 16:00:00,,
1860,522861,59,MissedShots,7.881998138427733,48.47999877929688,0.3100919723510742,Alexis Saelemaekers,a,8297,OpenPlay,2022,RightFoot,18898,Roma,AC Milan,1,1,2023-04-29 16:00:00,Rafael Leão,Chipped
1861,522864,67,MissedShots,34.96600372314454,44.4,0.0120270168408751,Ismael Bennacer,a,6981,OpenPlay,2022,LeftFoot,18898,Roma,AC Milan,1,1,2023-04-29 16:00:00,Alexis Saelemaekers,Pass
1862,522866,83,MissedShots,9.468001861572276,42.639999389648445,0.0901394858956337,Alexis Saelemaekers,a,8297,OpenPlay,2022,Head,18898,Roma,AC Milan,1,1,2023-04-29 16:00:00,Theo Hernández,Cross
1863,522867,86,BlockedShot,26.30399627685547,52.560000610351565,0.0596907325088977,Olivier Giroud,a,502,DirectFreekick,2022,LeftFoot,18898,Roma,AC Milan,1,1,2023-04-29 16:00:00,,Standard
1864,522870,96,Goal,2.5139962768554796,44.4,0.546969473361969,Alexis Saelemaekers,a,8297,OpenPlay,2022,RightFoot,18898,Roma,AC Milan,1,1,2023-04-29 16:00:00,Rafael Leão,Cross
1865,522952,50,SavedShot,95.64800186157227,51.120001220703124,0.0267170388251543,Nikola Vlasic,h,6276,OpenPlay,2022,RightFoot,18901,Torino,Atalanta,1,2,2023-04-29 18:45:00,Antonio Sanabria,Pass
1866,522955,60,SavedShot,95.16,51.679998779296874,0.0262733753770589,Ricardo Rodríguez,h,308,OpenPlay,2022,LeftFoot,18901,Torino,Atalanta,1,2,2023-04-29 18:45:00,Aleksey Miranchuk,Pass
1867,522956,74,SavedShot,92.72,25.2,0.0169942378997802,Aleksey Miranchuk,h,2711,SetPiece,2022,LeftFoot,18901,Torino,Atalanta,1,2,2023-04-29 18:45:00,Valentino Lazaro,Pass
1868,522957,74,Goal,118.21800186157228,34.72000122070312,0.6009122133255005,Antonio Sanabria,h,2217,SetPiece,2022,RightFoot,18901,Torino,Atalanta,1,2,2023-04-29 18:45:00,,Rebound
1869,522950,33,Goal,0.4399999999999977,26.159997558593744,0.0699800550937652,Davide Zappacosta,a,1178,OpenPlay,2022,LeftFoot,18901,Torino,Atalanta,1,2,2023-04-29 18:45:00,Giorgio Scalvini,TakeOn
1870,522951,49,SavedShot,18.74000000000001,9.520001220703136,0.015627596527338,Rasmus Højlund,a,11055,OpenPlay,2022,LeftFoot,18901,Torino,Atalanta,1,2,2023-04-29 18:45:00,Éderson,Chipped
1871,522953,54,MissedShots,11.908001861572274,56.0,0.0829918608069419,Duván Zapata,a,1148,OpenPlay,2022,RightFoot,18901,Torino,Atalanta,1,2,2023-04-29 18:45:00,,TakeOn
1872,522954,58,MissedShots,14.348001861572257,47.36000061035157,0.105164922773838,Teun Koopmeiners,a,9969,OpenPlay,2022,LeftFoot,18901,Torino,Atalanta,1,2,2023-04-29 18:45:00,Jeremie Boga,Pass
1873,522958,77,SavedShot,3.9780018615722668,55.28000030517578,0.0596342384815216,Éderson,a,10404,OpenPlay,2022,RightFoot,18901,Torino,Atalanta,1,2,2023-04-29 18:45:00,,Dispossessed
1874,522959,78,MissedShots,12.151998138427743,34.47999877929688,0.0346916951239109,José Luis Palomino,a,4733,FromCorner,2022,Head,18901,Torino,Atalanta,1,2,2023-04-29 18:45:00,Éderson,Cross
1875,522960,84,SavedShot,15.689999999999998,26.4,0.0488991253077983,Davide Zappacosta,a,1178,OpenPlay,2022,RightFoot,18901,Torino,Atalanta,1,2,2023-04-29 18:45:00,Luis Muriel,Pass
1876,522961,87,Goal,1.4160037231445415,25.599999999999994,0.2761783301830292,Duván Zapata,a,1148,OpenPlay,2022,RightFoot,18901,Torino,Atalanta,1,2,2023-04-29 18:45:00,Davide Zappacosta,TakeOn
1877,522962,92,MissedShots,18.98399627685548,23.759997558593753,0.0392881855368614,Luis Muriel,a,1229,OpenPlay,2022,LeftFoot,18901,Torino,Atalanta,1,2,2023-04-29 18:45:00,Jeremie Boga,Pass
1878,522983,4,MissedShots,114.19199813842772,34.07999877929687,0.0531258769333362,Danilo D&#039;Ambrosio,h,1523,OpenPlay,2022,Head,18895,Inter,Lazio,3,1,2023-04-30 10:30:00,Alessandro Bastoni,Aerial
1879,522984,4,SavedShot,93.20800186157226,30.87999877929687,0.0221612304449081,Marcelo Brozovic,h,1511,OpenPlay,2022,LeftFoot,18895,Inter,Lazio,3,1,2023-04-30 10:30:00,Nicolò Barella,Pass
1880,522985,4,SavedShot,112.11800186157227,59.6,0.0287912227213382,Federico Dimarco,h,1324,OpenPlay,2022,LeftFoot,18895,Inter,Lazio,3,1,2023-04-30 10:30:00,,Rebound
1881,522986,21,SavedShot,96.50199813842774,41.279998779296875,0.0415087938308715,Henrikh Mkhitaryan,h,317,OpenPlay,2022,RightFoot,18895,Inter,Lazio,3,1,2023-04-30 10:30:00,Nicolò Barella,Pass
1882,522987,23,MissedShots,112.48399627685549,42.0,0.1249432638287544,Joaquín Correa,h,1809,OpenPlay,2022,Head,18895,Inter,Lazio,3,1,2023-04-30 10:30:00,Matteo Darmian,Cross
1883,522989,36,MissedShots,99.42999999999999,32.56000061035156,0.0404673516750335,Henrikh Mkhitaryan,h,317,OpenPlay,2022,RightFoot,18895,Inter,Lazio,3,1,2023-04-30 10:30:00,Nicolò Barella,Pass
1884,522990,39,MissedShots,97.11199813842774,34.16000061035156,0.050732035189867,Nicolò Barella,h,1409,OpenPlay,2022,RightFoot,18895,Inter,Lazio,3,1,2023-04-30 10:30:00,Romelu Lukaku,LayOff
1885,522991,41,BlockedShot,92.84199813842773,30.16000061035156,0.0232505314052104,Matteo Darmian,h,557,OpenPlay,2022,RightFoot,18895,Inter,Lazio,3,1,2023-04-30 10:30:00,Henrikh Mkhitaryan,Pass
1886,522995,54,MissedShots,110.41,42.400000000000006,0.0917043313384056,Nicolò Barella,h,1409,OpenPlay,2022,RightFoot,18895,Inter,Lazio,3,1,2023-04-30 10:30:00,Federico Dimarco,Cross
1887,522996,56,MissedShots,103.57800186157228,52.800000000000004,0.0332466885447502,Federico Dimarco,h,1324,OpenPlay,2022,RightFoot,18895,Inter,Lazio,3,1,2023-04-30 10:30:00,Denzel Dumfries,Cross
1888,522998,64,SavedShot,104.55399627685547,52.400000000000006,0.0486509650945663,Federico Dimarco,h,1324,OpenPlay,2022,LeftFoot,18895,Inter,Lazio,3,1,2023-04-30 10:30:00,Hakan Calhanoglu,Pass
1889,522999,65,BlockedShot,106.62800186157226,25.03999938964844,0.0361044146120548,Marcelo Brozovic,h,1511,FromCorner,2022,RightFoot,18895,Inter,Lazio,3,1,2023-04-30 10:30:00,Nicolò Barella,Pass
1890,523000,65,MissedShots,116.63199813842773,49.439999389648435,0.2890089452266693,Denzel Dumfries,h,9840,OpenPlay,2022,RightFoot,18895,Inter,Lazio,3,1,2023-04-30 10:30:00,Romelu Lukaku,Cross
1891,523001,65,BlockedShot,98.94199813842773,43.6,0.0519545599818229,Hakan Calhanoglu,h,189,OpenPlay,2022,LeftFoot,18895,Inter,Lazio,3,1,2023-04-30 10:30:00,Federico Dimarco,Pass
1892,523002,68,MissedShots,100.03999999999999,55.44000244140625,0.0217704623937606,Hakan Calhanoglu,h,189,OpenPlay,2022,RightFoot,18895,Inter,Lazio,3,1,2023-04-30 10:30:00,Romelu Lukaku,HeadPass
1893,523004,71,BlockedShot,116.38800186157228,32.32000122070312,0.090609461069107,Lautaro Martínez,h,7006,OpenPlay,2022,RightFoot,18895,Inter,Lazio,3,1,2023-04-30 10:30:00,Denzel Dumfries,Chipped
1894,523005,73,BlockedShot,105.89600372314453,33.279998779296875,0.0832369998097419,Lautaro Martínez,h,7006,OpenPlay,2022,RightFoot,18895,Inter,Lazio,3,1,2023-04-30 10:30:00,Hakan Calhanoglu,Pass
1895,523006,74,MissedShots,109.55600372314453,38.23999938964844,0.0305542908608913,Romelu Lukaku,h,594,OpenPlay,2022,Head,18895,Inter,Lazio,3,1,2023-04-30 10:30:00,Federico Dimarco,Aerial
1896,523007,77,Goal,108.45800186157226,43.36000061035156,0.4034895896911621,Lautaro Martínez,h,7006,OpenPlay,2022,RightFoot,18895,Inter,Lazio,3,1,2023-04-30 10:30:00,Romelu Lukaku,Pass
1897,523008,79,MissedShots,110.04399627685548,32.8,0.0511188060045242,Lautaro Martínez,h,7006,OpenPlay,2022,Head,18895,Inter,Lazio,3,1,2023-04-30 10:30:00,Federico Dimarco,Cross
1898,523009,81,MissedShots,96.13600372314454,28.23999938964844,0.0117209330201148,Nicolò Barella,h,1409,SetPiece,2022,LeftFoot,18895,Inter,Lazio,3,1,2023-04-30 10:30:00,,Aerial
1899,523010,82,Goal,118.21800186157228,45.199999999999996,0.4355579912662506,Robin Gosens,h,6155,OpenPlay,2022,LeftFoot,18895,Inter,Lazio,3,1,2023-04-30 10:30:00,Romelu Lukaku,Chipped
1900,523012,89,SavedShot,107.23800186157226,42.47999877929687,0.3991993963718414,Lautaro Martínez,h,7006,OpenPlay,2022,RightFoot,18895,Inter,Lazio,3,1,2023-04-30 10:30:00,,BallRecovery
1901,523013,89,Goal,114.55800186157228,42.400000000000006,0.5776991248130798,Lautaro Martínez,h,7006,OpenPlay,2022,LeftFoot,18895,Inter,Lazio,3,1,2023-04-30 10:30:00,,Rebound
1902,523014,92,SavedShot,90.28,27.92000122070312,0.0159916095435619,Romelu Lukaku,h,594,OpenPlay,2022,LeftFoot,18895,Inter,Lazio,3,1,2023-04-30 10:30:00,,
1903,522988,29,Goal,15.323996276855468,41.43999938964844,0.3269276618957519,Felipe Anderson,a,1208,OpenPlay,2022,RightFoot,18895,Inter,Lazio,3,1,2023-04-30 10:30:00,Luis Alberto,Tackle
1904,522992,45,SavedShot,13.738001861572258,27.199999999999996,0.2001610249280929,Ciro Immobile,a,1209,OpenPlay,2022,RightFoot,18895,Inter,Lazio,3,1,2023-04-30 10:30:00,Mattia Zaccagni,TakeOn
1905,522993,45,BlockedShot,4.221998138427722,50.47999877929688,0.1550687700510025,Felipe Anderson,a,1208,OpenPlay,2022,RightFoot,18895,Inter,Lazio,3,1,2023-04-30 10:30:00,,Rebound
1906,522994,45,SavedShot,9.468001861572276,34.47999877929688,0.0605831891298294,Alessio Romagnoli,a,1119,FromCorner,2022,RightFoot,18895,Inter,Lazio,3,1,2023-04-30 10:30:00,Luis Alberto,Cross
1907,522997,58,SavedShot,10.810000000000002,45.83999938964844,0.0722153633832931,Luis Alberto,a,1219,FromCorner,2022,RightFoot,18895,Inter,Lazio,3,1,2023-04-30 10:30:00,Felipe Anderson,Pass
1908,523003,69,BlockedShot,31.671998138427725,34.400000000000006,0.024584149941802,Mattia Zaccagni,a,1958,OpenPlay,2022,RightFoot,18895,Inter,Lazio,3,1,2023-04-30 10:30:00,Luis Alberto,Pass
1909,523011,87,BlockedShot,23.61999999999999,32.23999938964844,0.0292226392775774,Sergej Milinkovic-Savic,a,1543,OpenPlay,2022,RightFoot,18895,Inter,Lazio,3,1,2023-04-30 10:30:00,Pedro,Tackle
1910,523015,92,SavedShot,8.491998138427732,26.799999999999997,0.0570760890841484,Pedro,a,687,OpenPlay,2022,LeftFoot,18895,Inter,Lazio,3,1,2023-04-30 10:30:00,Mattia Zaccagni,BallTouch
1911,523016,96,MissedShots,20.448001861572266,42.23999938964844,0.0500528067350387,Pedro,a,687,OpenPlay,2022,LeftFoot,18895,Inter,Lazio,3,1,2023-04-30 10:30:00,Felipe Anderson,Pass
1912,523187,3,SavedShot,88.32800186157228,48.16000061035156,0.0151643780991435,Soualiho Meité,h,3739,OpenPlay,2022,RightFoot,18893,Cremonese,Verona,1,1,2023-04-30 13:00:00,Charles Pickel,Pass
1913,523190,8,Goal,105.40800186157227,50.4,0.0751060247421264,David Okereke,h,9905,OpenPlay,2022,RightFoot,18893,Cremonese,Verona,1,1,2023-04-30 13:00:00,,TakeOn
1914,523193,25,MissedShots,96.50199813842774,46.47999877929688,0.0162046272307634,Emanuele Valeri,h,11027,FromCorner,2022,LeftFoot,18893,Cremonese,Verona,1,1,2023-04-30 13:00:00,,Aerial
1915,523194,26,SavedShot,107.23800186157226,42.87999877929687,0.0710636898875236,Daniel Ciofani,h,1868,OpenPlay,2022,Head,18893,Cremonese,Verona,1,1,2023-04-30 13:00:00,Michele Castagnetti,Cross
1916,523195,33,BlockedShot,106.50600372314453,42.63999938964844,0.09415815025568,Charles Pickel,h,10936,OpenPlay,2022,LeftFoot,18893,Cremonese,Verona,1,1,2023-04-30 13:00:00,Emanuele Valeri,Cross
1917,523196,33,SavedShot,94.18399627685547,49.2,0.0236627776175737,Pablo Galdames,h,10034,OpenPlay,2022,RightFoot,18893,Cremonese,Verona,1,1,2023-04-30 13:00:00,,Rebound
1918,523197,34,MissedShots,85.76600372314452,33.12000122070312,0.0263000633567571,Pablo Galdames,h,10034,OpenPlay,2022,RightFoot,18893,Cremonese,Verona,1,1,2023-04-30 13:00:00,,BallRecovery
1919,523200,49,MissedShots,107.36,45.120001220703124,0.0433364324271678,Charles Pickel,h,10936,OpenPlay,2022,Head,18893,Cremonese,Verona,1,1,2023-04-30 13:00:00,Emanuele Valeri,Cross
1920,523205,71,MissedShots,110.77600372314454,27.439999389648435,0.012534249573946,Johan Vásquez,h,9985,SetPiece,2022,Head,18893,Cremonese,Verona,1,1,2023-04-30 13:00:00,Emanuele Valeri,Cross
1921,523209,85,SavedShot,112.36199813842772,39.52000122070312,0.1307637989521026,Cyriel Dessers,h,10937,OpenPlay,2022,Head,18893,Cremonese,Verona,1,1,2023-04-30 13:00:00,Cristian Buonaiuto,Cross
1922,523210,89,MissedShots,91.25600372314453,58.320001220703126,0.0133770406246185,Cristian Buonaiuto,h,10939,OpenPlay,2022,RightFoot,18893,Cremonese,Verona,1,1,2023-04-30 13:00:00,Emanuele Valeri,Pass
1923,523211,92,MissedShots,105.65199813842774,38.56000061035156,0.0281148422509431,Cristian Buonaiuto,h,10939,OpenPlay,2022,Head,18893,Cremonese,Verona,1,1,2023-04-30 13:00:00,Emanuele Valeri,Cross
1924,523188,6,BlockedShot,13.49399627685547,26.240002441406247,0.057313498109579,Simone Verdi,a,1445,OpenPlay,2022,LeftFoot,18893,Cremonese,Verona,1,1,2023-04-30 13:00:00,Darko Lazovic,Pass
1925,523189,7,MissedShots,11.298001861572274,54.4,0.0077254967764019,Yayah Kallon,a,9550,OpenPlay,2022,Head,18893,Cremonese,Verona,1,1,2023-04-30 13:00:00,Darko Lazovic,Cross
1926,523191,16,BlockedShot,13.25,46.320001220703126,0.0696461871266365,Simone Verdi,a,1445,OpenPlay,2022,RightFoot,18893,Cremonese,Verona,1,1,2023-04-30 13:00:00,Yayah Kallon,Cross
1927,523192,22,MissedShots,8.491998138427732,47.52000122070313,0.0158193912357091,Darko Lazovic,a,1106,FromCorner,2022,Head,18893,Cremonese,Verona,1,1,2023-04-30 13:00:00,Oliver Abildgaard,Aerial
1928,523198,36,MissedShots,25.816003723144533,54.8,0.0172879248857498,Giangiacomo Magnani,a,7002,OpenPlay,2022,LeftFoot,18893,Cremonese,Verona,1,1,2023-04-30 13:00:00,Fabio Depaoli,Pass
1929,523199,45,BlockedShot,5.563996276855491,30.639999389648438,0.0676218494772911,Milan Djuric,a,3856,OpenPlay,2022,RightFoot,18893,Cremonese,Verona,1,1,2023-04-30 13:00:00,Darko Lazovic,Cross
1930,523201,64,BlockedShot,12.761998138427742,24.240002441406254,0.0486854054033756,Jayden Braaf,a,9334,OpenPlay,2022,LeftFoot,18893,Cremonese,Verona,1,1,2023-04-30 13:00:00,Simone Verdi,Pass
1931,523202,66,SavedShot,5.07600372314451,49.6,0.0288358703255653,Oliver Abildgaard,a,8359,FromCorner,2022,Head,18893,Cremonese,Verona,1,1,2023-04-30 13:00:00,Simone Verdi,Cross
1932,523203,66,SavedShot,5.441998138427721,45.36000061035156,0.1235162988305091,Milan Djuric,a,3856,FromCorner,2022,RightFoot,18893,Cremonese,Verona,1,1,2023-04-30 13:00:00,Oliver Abildgaard,HeadPass
1933,523204,68,SavedShot,12.27399627685547,43.679998779296874,0.046385109424591,Milan Djuric,a,3856,OpenPlay,2022,Head,18893,Cremonese,Verona,1,1,2023-04-30 13:00:00,Miguel Veloso,Cross
1934,523206,72,SavedShot,8.36999999999999,40.8,0.2562542557716369,Jayden Braaf,a,9334,OpenPlay,2022,Head,18893,Cremonese,Verona,1,1,2023-04-30 13:00:00,Darko Lazovic,Chipped
1935,523207,74,Goal,8.73600372314452,25.920001220703128,0.0417055860161781,Simone Verdi,a,1445,OpenPlay,2022,LeftFoot,18893,Cremonese,Verona,1,1,2023-04-30 13:00:00,Giangiacomo Magnani,Cross
1936,523208,79,BlockedShot,16.056003723144528,29.839999389648433,0.0403961427509784,Milan Djuric,a,3856,OpenPlay,2022,RightFoot,18893,Cremonese,Verona,1,1,2023-04-30 13:00:00,,TakeOn
1937,523212,93,SavedShot,21.546003723144523,45.36000061035156,0.0423719547688961,Adolfo Gaich,a,8607,OpenPlay,2022,LeftFoot,18893,Cremonese,Verona,1,1,2023-04-30 13:00:00,Jayden Braaf,TakeOn
1938,523215,26,BlockedShot,108.09199813842773,50.4,0.0713395550847053,Armand Lauriente,h,6697,OpenPlay,2022,RightFoot,18899,Sassuolo,Empoli,2,1,2023-04-30 13:00:00,Riccardo Marchizza,Pass
1939,523216,26,MissedShots,117.60800186157228,36.87999877929687,0.6592757105827332,Gregoire Defrel,h,1468,OpenPlay,2022,RightFoot,18899,Sassuolo,Empoli,2,1,2023-04-30 13:00:00,,Rebound
1940,523217,28,SavedShot,102.11399627685546,27.36000061035156,0.0295621156692504,Maxime Lopez,h,3772,FromCorner,2022,RightFoot,18899,Sassuolo,Empoli,2,1,2023-04-30 13:00:00,,
1941,523218,37,BlockedShot,110.16600372314454,57.599999999999994,0.0452510230243206,Armand Lauriente,h,6697,OpenPlay,2022,RightFoot,18899,Sassuolo,Empoli,2,1,2023-04-30 13:00:00,Maxime Lopez,Pass
1942,523220,42,MissedShots,110.41,27.92000122070312,0.0763860419392585,Davide Frattesi,h,4981,OpenPlay,2022,RightFoot,18899,Sassuolo,Empoli,2,1,2023-04-30 13:00:00,Nedim Bajrami,Pass
1943,523221,50,SavedShot,117.60800186157228,52.07999877929687,0.057851169258356,Armand Lauriente,h,6697,OpenPlay,2022,RightFoot,18899,Sassuolo,Empoli,2,1,2023-04-30 13:00:00,,Tackle
1944,523223,64,MissedShots,99.42999999999999,39.039999389648436,0.0173013973981142,Maxime Lopez,h,3772,OpenPlay,2022,RightFoot,18899,Sassuolo,Empoli,2,1,2023-04-30 13:00:00,,Aerial
1945,523225,70,MissedShots,106.75,50.720001220703125,0.0715976580977439,Matheus Henrique,h,9936,OpenPlay,2022,RightFoot,18899,Sassuolo,Empoli,2,1,2023-04-30 13:00:00,Armand Lauriente,Pass
1946,523226,70,MissedShots,104.06600372314453,26.960000610351564,0.0337459556758403,Domenico Berardi,h,1612,FromCorner,2022,LeftFoot,18899,Sassuolo,Empoli,2,1,2023-04-30 13:00:00,,
1947,523228,80,BlockedShot,96.86800186157227,51.679998779296874,0.0271486807614564,Maxime Lopez,h,3772,OpenPlay,2022,RightFoot,18899,Sassuolo,Empoli,2,1,2023-04-30 13:00:00,Rogerio,Pass
1948,523229,80,MissedShots,112.48399627685549,34.87999877929687,0.4644933044910431,Davide Frattesi,h,4981,OpenPlay,2022,RightFoot,18899,Sassuolo,Empoli,2,1,2023-04-30 13:00:00,Domenico Berardi,Pass
1949,523230,81,Goal,110.04399627685548,18.16000061035156,0.0169143285602331,Domenico Berardi,h,1612,OpenPlay,2022,LeftFoot,18899,Sassuolo,Empoli,2,1,2023-04-30 13:00:00,Matheus Henrique,Chipped
1950,523232,96,Goal,107.97,40.0,0.7612988352775574,Domenico Berardi,h,1612,Penalty,2022,LeftFoot,18899,Sassuolo,Empoli,2,1,2023-04-30 13:00:00,,Standard
1951,523213,10,Goal,15.446003723144528,34.320001220703126,0.4509198367595672,Nicolò Cambiaghi,a,7576,OpenPlay,2022,LeftFoot,18899,Sassuolo,Empoli,2,1,2023-04-30 13:00:00,,TakeOn
1952,523214,22,ShotOnPost,3.3680018615722673,30.639999389648438,0.02188959158957,Tyronne Ebuehi,a,9877,FromCorner,2022,Head,18899,Sassuolo,Empoli,2,1,2023-04-30 13:00:00,Razvan Marin,CornerAwarded
1953,523219,40,ShotOnPost,16.299999999999997,33.039999389648436,0.0949036553502082,Francesco Caputo,a,6980,OpenPlay,2022,LeftFoot,18899,Sassuolo,Empoli,2,1,2023-04-30 13:00:00,Filippo Bandinelli,Pass
1954,523222,56,BlockedShot,10.931998138427744,21.359997558593747,0.0466153658926487,Fabiano Parisi,a,9924,OpenPlay,2022,RightFoot,18899,Sassuolo,Empoli,2,1,2023-04-30 13:00:00,Francesco Caputo,Pass
1955,523224,67,MissedShots,33.74600372314454,38.960000610351564,0.0097563788294792,Jacopo Fazzini,a,10303,SetPiece,2022,RightFoot,18899,Sassuolo,Empoli,2,1,2023-04-30 13:00:00,,
1956,523227,76,MissedShots,6.418001861572279,38.23999938964843,0.1160556301474571,Sebastiano Luperto,a,1639,FromCorner,2022,Head,18899,Sassuolo,Empoli,2,1,2023-04-30 13:00:00,Razvan Marin,Cross
1957,523231,87,MissedShots,28.011998138427742,27.67999877929688,0.0525021255016326,Razvan Marin,a,8856,DirectFreekick,2022,RightFoot,18899,Sassuolo,Empoli,2,1,2023-04-30 13:00:00,,Standard
1958,523353,1,MissedShots,109.92199813842771,31.520001220703126,0.0639247521758079,Victor Osimhen,h,5322,OpenPlay,2022,Head,18897,Napoli,Salernitana,1,1,2023-04-30 14:00:00,Hirving Lozano,Cross
1959,523354,6,SavedShot,109.43399627685547,39.43999938964844,0.0422551557421684,Victor Osimhen,h,5322,OpenPlay,2022,Head,18897,Napoli,Salernitana,1,1,2023-04-30 14:00:00,Hirving Lozano,Aerial
1960,523355,11,MissedShots,99.42999999999999,42.16000061035157,0.0391893871128559,Mathías Olivera,h,6368,FromCorner,2022,LeftFoot,18897,Napoli,Salernitana,1,1,2023-04-30 14:00:00,Franck Zambo,Pass
1961,523356,22,SavedShot,112.85000000000001,46.0,0.1575297117233276,Victor Osimhen,h,5322,SetPiece,2022,Head,18897,Napoli,Salernitana,1,1,2023-04-30 14:00:00,Piotr Zielinski,Foul
1962,523357,23,MissedShots,114.43600372314451,47.03999938964844,0.0656803622841835,Giovanni Di Lorenzo,h,6978,FromCorner,2022,Head,18897,Napoli,Salernitana,1,1,2023-04-30 14:00:00,Piotr Zielinski,Cross
1963,523359,29,BlockedShot,89.79199813842774,32.23999938964843,0.0169437993317842,Franck Zambo,h,6434,OpenPlay,2022,RightFoot,18897,Napoli,Salernitana,1,1,2023-04-30 14:00:00,Khvicha Kvaratskhelia,Pass
1964,523360,30,MissedShots,111.02000000000001,44.320001220703126,0.0217810776084661,Amir Rrahmani,h,7924,FromCorner,2022,Head,18897,Napoli,Salernitana,1,1,2023-04-30 14:00:00,Piotr Zielinski,Aerial
1965,523361,41,SavedShot,93.94,43.679998779296874,0.0284922569990158,Franck Zambo,h,6434,OpenPlay,2022,LeftFoot,18897,Napoli,Salernitana,1,1,2023-04-30 14:00:00,,
1966,523362,43,BlockedShot,109.31199813842773,54.47999877929688,0.0580169521272182,Mathías Olivera,h,6368,OpenPlay,2022,LeftFoot,18897,Napoli,Salernitana,1,1,2023-04-30 14:00:00,Khvicha Kvaratskhelia,Pass
1967,523363,47,BlockedShot,107.60399627685547,33.36000061035156,0.0900046974420547,Franck Zambo,h,6434,OpenPlay,2022,RightFoot,18897,Napoli,Salernitana,1,1,2023-04-30 14:00:00,,Dispossessed
1968,523364,50,MissedShots,92.72,55.92000122070313,0.0162216816097497,Khvicha Kvaratskhelia,h,7453,OpenPlay,2022,RightFoot,18897,Napoli,Salernitana,1,1,2023-04-30 14:00:00,Mathías Olivera,Pass
1969,523365,55,MissedShots,108.33600372314453,34.96000061035156,0.084891028702259,Piotr Zielinski,h,1386,OpenPlay,2022,RightFoot,18897,Napoli,Salernitana,1,1,2023-04-30 14:00:00,,
1970,523366,61,Goal,112.24000000000001,33.92000122070312,0.0595792829990386,Mathías Olivera,h,6368,FromCorner,2022,Head,18897,Napoli,Salernitana,1,1,2023-04-30 14:00:00,Giacomo Raspadori,Cross
1971,523367,65,MissedShots,105.53,48.960000610351564,0.1822934448719024,Eljif Elmas,h,7912,OpenPlay,2022,LeftFoot,18897,Napoli,Salernitana,1,1,2023-04-30 14:00:00,Giovanni Di Lorenzo,TakeOn
1972,523368,69,MissedShots,108.09199813842773,49.2,0.0959699302911758,Giacomo Raspadori,h,7500,OpenPlay,2022,RightFoot,18897,Napoli,Salernitana,1,1,2023-04-30 14:00:00,Khvicha Kvaratskhelia,Pass
1973,523371,77,SavedShot,92.96399627685547,33.199999999999996,0.033273696899414,Victor Osimhen,h,5322,OpenPlay,2022,RightFoot,18897,Napoli,Salernitana,1,1,2023-04-30 14:00:00,,
1974,523372,79,MissedShots,107.60399627685547,53.279998779296875,0.0657876282930374,Khvicha Kvaratskhelia,h,7453,OpenPlay,2022,LeftFoot,18897,Napoli,Salernitana,1,1,2023-04-30 14:00:00,Giacomo Raspadori,Chipped
1975,523373,80,BlockedShot,113.21600372314454,52.240002441406254,0.1252381354570388,Stanislav Lobotka,h,6125,OpenPlay,2022,RightFoot,18897,Napoli,Salernitana,1,1,2023-04-30 14:00:00,,TakeOn
1976,523375,86,SavedShot,107.84800186157226,53.44000244140625,0.0616307146847248,Khvicha Kvaratskhelia,h,7453,OpenPlay,2022,RightFoot,18897,Napoli,Salernitana,1,1,2023-04-30 14:00:00,Giacomo Raspadori,Pass
1977,523377,91,BlockedShot,96.99000000000001,42.16000061035157,0.0454850643873214,Victor Osimhen,h,5322,OpenPlay,2022,RightFoot,18897,Napoli,Salernitana,1,1,2023-04-30 14:00:00,,BallTouch
